Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
18420000,0.917377,110.2752808988764,1.0586083,0.30086485,1.7992189894079142,1.7992189894079142,0.17716467953495182,1.0
18440000,1.1152397,132.57792207792207,0.9610683,0.2792288,1.704314926294489,1.704314926294489,0.20457774944083354,1.0
18460000,0.9679389,111.65333333333334,1.0161017,0.28712824,1.8001960002165287,1.8001960002165287,0.1865703121603777,1.0
18480000,1.0259277,186.80172413793105,0.82140034,0.25348535,1.5396888871322998,1.5396888871322998,0.2813240601482172,1.0
18500000,1.0803858,145.90076335877862,0.8935231,0.2633299,1.6337679401413316,1.6337679401413316,0.2259678188862478,1.0
18520000,1.1456954,133.55405405405406,0.9406064,0.25600085,1.4811568568956603,1.4811568568956603,0.20960271570190456,1.0
18540000,0.9500054,129.51190476190476,0.97231597,0.27138743,1.623370985091444,1.623370985091444,0.20448717286301502,1.0
18560000,0.8937676,135.2281879194631,0.9823198,0.2627044,1.6517102660831344,1.6517102660831344,0.21630335222110025,1.0
18580000,1.1434937,187.2888888888889,0.8145922,0.24865377,1.6816176520663373,1.6816176520663373,0.2762622070937034,1.0
18600000,1.0892268,170.15079365079364,0.89596564,0.24324277,1.7185380968310509,1.7185380968310509,0.2538935251308546,1.0
18620000,1.0097646,155.84552845528455,0.8610336,0.24189378,1.5603576004642528,1.5603576004642528,0.25504779531713573,1.0
18640000,1.0740312,152.8294573643411,0.9023908,0.2535871,1.7148689948962712,1.7148689948962712,0.24149915667579241,1.0
18660000,1.1460323,161.50833333333333,0.8214727,0.24346097,1.6148621867975306,1.6148621867975306,0.23902689233938812,1.0
18680000,0.9769744,160.68548387096774,0.8188548,0.24865034,1.570122395714745,1.570122395714745,0.2603789708465338,1.0
18700000,1.0192968,142.7925925925926,0.96712244,0.2626729,1.7611148214756718,1.7611148214756718,0.23401844663786944,1.0
18720000,0.9526878,133.890243902439,1.0081668,0.26956952,1.712682212542234,1.712682212542234,0.20865229983918335,1.0
18740000,1.0436612,130.83333333333334,0.98569655,0.2644392,1.7424079997290391,1.7424079997290391,0.20320602478304256,1.0
18760000,0.952927,124.59310344827587,0.9738597,0.2614563,1.741451725111632,1.741451725111632,0.19706219304714287,1.0
18780000,1.0913043,152.70212765957447,0.91123915,0.24309698,1.7095330988348405,1.7095330988348405,0.2288231158056821,1.0
18800000,0.9266849,139.84172661870502,0.9629026,0.25794753,1.7304224717714216,1.7304224717714216,0.22051144836165104,1.0
18820000,0.99692476,123.47826086956522,0.9796691,0.27375564,1.6142179032767558,1.6142179032767558,0.20060003726789152,1.0
18840000,0.98288137,141.5174825174825,0.9361467,0.27447736,1.6956056436289324,1.6956056436289324,0.22156390902409198,1.0
18860000,0.9674216,121.9074074074074,1.0313991,0.28862163,1.670410428678637,1.670410428678637,0.19478680264701828,1.0
18880000,0.957099,108.15730337078652,1.0492373,0.28255,1.6962276825708953,1.6962276825708953,0.16810046991472802,1.0
18900000,1.0683597,154.88235294117646,0.93635166,0.2767539,1.586450743036146,1.586450743036146,0.2326461403966224,1.0
18920000,0.95590085,124.0875,0.9879073,0.2677895,1.6280362504512595,1.6280362504512595,0.19473094293389295,1.0
18940000,1.0431099,142.54074074074074,0.9069764,0.25132275,1.7019948141933936,1.7019948141933936,0.2148453210083837,1.0
18960000,0.97519666,134.64285714285714,0.9739878,0.2653342,1.6684092198059306,1.6684092198059306,0.20557836601873924,1.0
18980000,1.0698726,138.9205298013245,0.97106713,0.2688515,1.7355874125058963,1.7355874125058963,0.21837486515426083,1.0
19000000,1.0086409,129.98101265822785,1.020432,0.27043405,1.8574305654779242,1.8574305654779242,0.20004457688095512,1.0
19020000,0.98769987,125.15131578947368,0.9675012,0.2693557,1.6943013170017676,1.6943013170017676,0.1919846873132366,1.0
19040000,1.0117934,119.4875,0.9901722,0.26262116,1.6861425020784737,1.6861425020784737,0.19268007944774582,1.0
19060000,1.0646464,136.46666666666667,0.89257455,0.2573319,1.5657340784979707,1.5657340784979707,0.20526020912608753,1.0
19080000,1.0281626,139.6024096385542,1.0019268,0.26500896,1.7144879622757294,1.7144879622757294,0.218513120476336,1.0
19100000,0.9682712,113.625,0.98907346,0.26319396,1.7816240260016185,1.7816240260016185,0.18457235354180265,1.0
19120000,1.0285312,143.3793103448276,0.9112117,0.2661431,1.5733469026464295,1.5733469026464295,0.21557693922699525,1.0
19140000,0.9760551,120.86928104575163,1.0202152,0.27314824,1.706542114119848,1.706542114119848,0.19188837416234156,1.0
19160000,1.0736074,152.56849315068493,0.9209042,0.25731903,1.558504119347175,1.558504119347175,0.23675063870965235,1.0
19180000,1.0279683,100.55151515151515,1.0065842,0.26912278,1.6478173636425633,1.6478173636425633,0.16474177713281457,1.0
19200000,1.0082223,165.51538461538462,0.9257998,0.2614125,1.698504613530643,1.698504613530643,0.24836293759111028,1.0
19220000,0.9535491,133.8427672955975,1.0178727,0.270167,1.6366515687151384,1.6366515687151384,0.20326949435992037,1.0
19240000,0.9775103,123.35971223021583,0.92039806,0.25444737,1.749950366359365,1.749950366359365,0.19797858546895022,1.0
19260000,0.9871718,153.18115942028984,0.9330572,0.25656828,1.6239948817401322,1.6239948817401322,0.2316078460744725,1.0
19280000,1.0373034,179.19130434782608,0.85155296,0.25368655,1.728366078064858,1.728366078064858,0.2582280195966039,1.0
19300000,0.992429,158.47826086956522,0.8316686,0.251748,1.7028826085835411,1.7028826085835411,0.23647286718832733,1.0
19320000,1.058249,207.71844660194174,0.8276562,0.25437093,1.7327752442564814,1.7327752442564814,0.3204753105473217,1.0
19340000,0.9557028,126.84049079754601,1.0063251,0.26684394,1.8226245408577764,1.8226245408577764,0.20114527893912595,1.0
19360000,0.995775,122.85897435897436,0.9806355,0.25409666,1.7445827929976332,1.7445827929976332,0.20012880992040535,1.0
19380000,0.8758182,109.11891891891892,1.0872849,0.26750693,1.7169695652966923,1.7169695652966923,0.17210105855369678,1.0
19400000,1.0833892,155.206106870229,0.9702318,0.23324732,1.669637402926593,1.669637402926593,0.22238860258349138,1.0
19420000,0.9401534,102.61979166666667,1.0850046,0.25595585,1.7504749995077873,1.7504749995077873,0.15908161752668093,1.0
19440000,0.9414301,122.02614379084967,0.9594076,0.24454166,1.6984188390197232,1.6984188390197232,0.19427916103204435,1.0
19460000,1.0779116,140.49640287769785,0.882881,0.24860458,1.4510514412882596,1.4510514412882596,0.21546209037120023,1.0
19480000,0.9699989,144.65441176470588,0.8975236,0.2483876,1.6384985448824867,1.6384985448824867,0.21555638799093746,1.0
19500000,1.0315922,143.94557823129253,0.91013056,0.24714608,1.5749904085989255,1.5749904085989255,0.20796793960481372,1.0
19520000,1.0136294,125.67105263157895,0.9677064,0.24503106,1.6567006633842156,1.6567006633842156,0.19728722886180836,1.0
19540000,0.9623269,137.53548387096774,1.0147402,0.25122902,1.6577884537956635,1.6577884537956635,0.21134268253137214,1.0
19560000,0.979012,115.79141104294479,1.0245405,0.24753225,1.7343239311101715,1.7343239311101715,0.1750824605414724,1.0
19580000,1.0089344,129.05298013245033,0.99975187,0.25379816,1.7763748378909212,1.7763748378909212,0.20631460930584677,1.0
19600000,0.9386735,126.88805970149254,0.9539258,0.23829027,1.7800276200816993,1.7800276200816993,0.20408109489154183,1.0
19620000,0.91851807,153.54193548387096,0.9930772,0.25411227,1.709038973288904,1.709038973288904,0.2292264888135644,1.0
19640000,0.9457545,140.96296296296296,0.91948324,0.2453868,1.5663411695842275,1.5663411695842275,0.2165825446966611,1.0
19660000,0.98056287,105.57142857142857,1.0841154,0.26317832,1.6174085040810826,1.6174085040810826,0.16611145977661548,1.0
19680000,1.0132854,120.16564417177914,1.0056881,0.24951285,1.649710431623564,1.649710431623564,0.1849065790112856,1.0
19700000,0.99968153,154.78225806451613,0.9055328,0.23692927,1.728772796297446,1.728772796297446,0.23119752068910748,1.0
19720000,0.9513605,137.718954248366,0.9591045,0.2418327,1.7050012987966077,1.7050012987966077,0.21186544963621284,1.0
19740000,1.0340655,126.6,0.93941945,0.23999143,1.7181172454753761,1.7181172454753761,0.20099977611660444,1.0
19760000,0.93730253,119.39766081871345,1.040939,0.25908965,1.6270157064738966,1.6270157064738966,0.18593253248011107,1.0
19780000,0.9409265,127.31847133757962,1.030747,0.2545401,1.7353903891985867,1.7353903891985867,0.1960265138783516,1.0
19800000,0.93219626,124.2638036809816,0.99037236,0.25298837,1.706043550601812,1.706043550601812,0.18223506171382003,1.0
19820000,0.97449833,128.06666666666666,0.975793,0.2539227,1.7009801258971384,1.7009801258971384,0.1951130790087018,1.0
19840000,0.9447245,113.81714285714285,1.0526282,0.2642886,1.7667597743144645,1.7667597743144645,0.18225462932605296,1.0
19860000,1.051618,121.48427672955975,0.9845842,0.24798681,1.710995591438153,1.710995591438153,0.18209185836977274,1.0
19880000,0.97924536,142.8896551724138,0.9795533,0.23756595,1.7824648302730879,1.7824648302730879,0.22307881850042732,1.0
19900000,1.0087823,133.25,0.9616643,0.2391183,1.6856578278417071,1.6856578278417071,0.20079469840679012,1.0
19920000,0.99644405,160.50387596899225,0.9172555,0.24363132,1.5905945734590177,1.5905945734590177,0.23343446223938824,1.0
19940000,0.9041193,133.15172413793104,0.9264664,0.24312033,1.716738414488382,1.716738414488382,0.2119854058449467,1.0
19960000,0.96528083,142.29166666666666,0.9002527,0.24546358,1.5829888121843652,1.5829888121843652,0.20129050452252395,1.0
19980000,1.0209295,122.57831325301204,0.9817808,0.24326609,1.7925963816250512,1.7925963816250512,0.18379242956871167,1.0
20000000,1.0750892,142.5036496350365,0.952244,0.24462022,1.8001107372579497,1.8001107372579497,0.2280459658073999,1.0
